Date,Time,SI,LI,LI_V,SWEAT,KI,CT,VT,TT,CAPE,CAPE_V,CIN,CIN_V,EL,EL_V,LFC,LFC_V,BRN,BRN_V,LCL_T,LCL_P,THETAE_LCL,MML_PT,MML_MR,THK_1000_500,PW,Thunderstorm_24h
2006-11-03,00Z,3.1843419626906098,-6.407551709321979,-7.18287537160694,143.60000000000002,10.1,16.3,26.3,42.6,2416.126567234722,2935.460104857519,-10.680365502516736,-29.58113277898402,,,851.8826433404262,839.6902843465738,45.76169700537238,55.59793005529183,296.440216058509,967.83231340377,354.6124752173476,301.1976700427319,15.413159803236695,5746.100704801576,41.15183972124053,0
2006-11-04,00Z,0.2610212095287227,-3.673190458663056,-4.809674304210489,210.0,31.200000000000003,20.200000000000003,23.700000000000003,43.900000000000006,2250.0196664962964,3046.347026625725,0.0,-13.424252209823171,135.31953550930228,,883.2959646123492,777.8269828060503,42.62699247555061,57.71354522607437,295.7940556272755,965.9257493121744,351.9212581918313,300.2475887374728,14.4728885623232,5743.483661651927,45.25033075651832,0
2006-11-04,12Z,2.700230874668466,-7.505064116610254,-8.57717446948243,172.2,23.9,17.3,24.3,41.6,0.0,0.0,0.0,0.0,,,900.6870827902916,810.1570226611624,0.0,0.0,297.5699222623764,947.0697770316392,363.86303369133816,302.7507962176806,18.3188002767459,5768.697975693008,39.7068680363629,0
2006-11-05,00Z,0.8143265721845179,-3.7712649364542816,-4.627669141285651,174.60000000000002,22.500000000000007,18.700000000000003,25.700000000000003,44.400000000000006,1347.1798521168896,1768.116793561766,-119.04314187962515,-201.2340045974382,,,675.6981656469598,694.2406891004024,85.42873708890434,112.12161795792564,296.4080820718414,985.4900981818322,351.52515873338496,302.1129394312848,18.73980071737455,5770.611305441853,47.37746368970096,0
2006-11-05,12Z,2.550560823354271,-2.958159818715433,-3.756047767627877,164.0,22.3,16.3,25.3,41.6,1333.2156128570498,1707.2070474268903,-124.2616861132388,-150.33887828297293,,,659.2447143463246,673.1705434372508,94.37080015848726,121.1018149781406,294.0758476646213,906.4928250544106,354.2186559440629,304.7661157854078,17.070416961224463,5798.520494216356,45.29467101339402,0
2006-11-06,00Z,2.8055382520472456,-5.607477243887683,-6.520544611554385,134.8,24.5,18.1,25.1,43.2,2213.425433021669,2711.850863904116,-17.005434595122058,-13.52567883467406,,,884.5460302135499,865.4458217726147,416.0113501625368,509.6899685444016,295.63681225156023,980.1536214612648,348.88626477337,300.35569415848937,11.420942355817315,5713.680996780193,31.89631153682275,1
2006-11-06,12Z,2.483773410080869,-1.0965573198927698,-1.6818541130506333,191.6,32.00000000000001,17.1,23.1,40.2,1410.241278418956,1808.5012033343808,-94.34723265647295,-125.27784077754906,,,701.5518103059555,660.004858921446,26.90253924743654,34.25958230691554,293.4815798839051,905.4789735738548,351.7334836750658,303.2214754412756,15.37698757901167,5769.891949647941,52.65520433298735,1
2006-11-07,00Z,0.3334155456072043,-4.217336500087162,-4.871712226223337,,33.5,20.7,23.9,44.6,1722.4632433502104,2150.0656440391745,-101.3662148910968,-144.7227559769317,,,713.8120916747589,711.5371978050135,,,295.1962975326723,963.9575107698464,349.54103674651344,302.3414928625955,17.640000203540332,5733.277717185967,53.519692827014616,1
2006-11-07,12Z,-0.9474994883025598,-5.63445383821645,-6.178031901982081,,36.2,21.6,24.700000000000003,46.3,0.0,0.0,0.0,0.0,,,906.3744828594428,842.8188351628387,,,294.9449311902332,932.2235849153158,353.7175997535236,301.0761066828,17.216200601451888,5715.272298510846,55.29577341307643,1
2006-11-08,00Z,3.077730217689464,-4.968833322818682,-5.803593627215378,,27.9,19.9,23.3,43.2,111.0747810440841,1737.0938322555376,0.0,-23.105716107539227,,,298.9413842723189,906.2631181040608,,,292.8252401723893,943.3510124436888,342.7349162667365,298.8887650155456,13.835363580352569,5654.764952009066,41.92514378583001,1
2006-11-08,12Z,2.0008128362457454,-4.5020007710728125,-5.317661081609856,,30.599999999999994,19.2,23.1,42.3,0.0,0.0,0.0,0.0,,,908.866066897584,863.2793359925056,,,294.5477002621521,934.0289226047106,351.60725908944846,300.7853496208922,16.10412792626456,5713.612796254595,52.58122105466087,1
2006-11-09,00Z,-0.1635385063587371,-2.780464757095661,-3.4828999267241443,,37.0,21.700000000000003,24.1,45.8,828.1620371559184,1113.8990891246303,-6.118231613769489,-44.31298313795199,,,889.4628560526934,794.4825724149593,,,293.6780683861649,966.2669645746356,342.6656656000053,297.838956610267,14.788129579661922,5685.999710294541,53.61942635511196,0
2006-11-09,12Z,0.2961293119350898,-1.337997512027755,-1.8549952311825564,,35.1,21.1,21.5,42.6,506.14872360311296,890.685073631478,-23.73175954593097,-102.10767435403348,,,218.23684991316773,713.1608089996163,,,295.2104228993882,986.4211524821196,346.0153257622408,298.72193615642175,16.837762908278766,5720.762728058861,61.84648610095955,0
2006-11-10,00Z,-0.976089032348523,-1.952198646857096,-2.938889396734112,,35.3,22.5,23.5,46.0,818.7663021231783,1197.1498452402964,-78.69328344965932,-148.19463664830383,,,846.296288485658,776.9058674195331,,,294.7289066068521,999.5790470204984,341.95098213067035,299.3446898418517,14.810125633991538,5698.429188972448,50.56956213893227,0
2006-11-10,12Z,3.0306709878142213,-4.552380828089565,-5.700246229318509,170.8,28.5,18.1,23.1,41.2,2249.721559554641,2692.983276683793,0.0,0.0,,,947.3071581997864,854.5609088310197,18.983167048810675,22.540983690276043,295.0600071745979,947.3071581997864,351.68152056461986,299.402767632018,14.234707948106731,5717.532872940911,37.770571796059066,0
2006-11-11,00Z,2.9401859417001788,-0.5824833224684198,-1.8182619549901915,170.20000000000002,24.700000000000003,18.1,23.1,41.2,440.61862159251655,902.1866724901396,-48.84996583820571,-87.39409109090795,265.5541341262238,,517.832845128211,553.2893127852267,20.246615180740672,41.45586564880445,293.6976150079207,973.3812207463964,341.6558313595738,298.66960624383177,13.062444967560513,5715.353644438618,34.86178821184869,0
2006-11-11,12Z,4.433416005425533,-3.3271361640786044,-4.460411425185725,149.60000000000002,25.5,14.7,24.700000000000003,39.400000000000006,1752.828113050928,2154.660988138011,-38.72278670904054,-59.575089970998654,,,790.9775244892786,773.9587023640777,99.22548923934106,121.97276452896804,294.9449437062342,934.0831687252048,353.3984988756173,302.0446903348071,17.691911423654087,5757.746745694219,43.17816516629156,0
2006-11-12,00Z,,,,,,,,,16.394065771693246,19.960309800314896,-350.23056495599184,-405.9206951843538,,,676.4838746354205,675.6245008983941,,,292.8723753601568,947.0537343788684,342.34837341921593,299.4679859124672,13.798416828441413,,37.39995937327524,0
2006-11-12,12Z,8.361039517549852,-2.6316380100230843,-3.732402975976015,67.8,24.5,8.7,25.7,34.4,1044.5803470163908,1329.3663598776534,-61.738609465786254,-59.03615947592,,,735.4438507810091,742.798662901929,77.09378160020853,98.06916169153318,293.7160668273065,919.5795162546038,350.3597489990154,302.0909694346227,15.4323038116455,5762.313315315412,35.36686287152354,0
2006-11-13,00Z,3.8498749286324023,-3.726386229341301,-4.627042990458051,145.2,23.700000000000003,18.1,23.1,41.2,970.1365127661234,1343.1693852532535,0.0,0.0,,,918.027144720404,890.3363601282916,64.73853696322281,89.63153097614597,293.90540481136685,960.1412217292047,344.56487796111645,298.46983486680404,11.68368016351516,5692.634568088319,37.32410863255618,0
2006-11-13,12Z,-2.5689654351266995,-3.988170049114501,-5.133561552432695,218.0,30.0,23.0,24.5,47.5,1622.9607978955885,1999.7386857657189,-44.577911040998686,-70.293019696902,,,836.6692189000559,762.7464199741058,,,294.3490755033624,934.001655743258,350.725213744932,302.10866488120405,15.181687141756557,5744.287479945021,45.14264571468294,0
2006-11-14,00Z,0.3202519790805915,-1.858248193595092,-3.017498844672332,167.60000000000002,27.1,21.1,24.3,45.400000000000006,519.3957051104197,941.8158866888432,-62.37828486462382,-96.89129534772856,255.35714003093503,232.07408761282596,589.2399237183482,722.4870701078024,89.94201106184602,163.09109618220998,292.73912199735133,955.8258330918724,340.4612785407056,299.0381136324968,13.1246778357044,5713.633118215595,35.19365323403969,0
2006-11-14,12Z,-0.0646459050663796,-1.628714976099582,-2.6211639693565303,170.8,30.7,20.3,25.3,45.6,658.7101652206736,1070.4339249956226,-23.049451407467696,-25.03751042197116,,,690.2987577538019,669.3115050763274,55.69123829965956,90.50079070967423,291.07213317794793,893.8439096807788,343.5881954159784,300.4673742391578,11.689324056394216,5714.38541061137,37.14056567052148,0
2006-11-15,00Z,1.8431436489346196,0.7318884061021773,-0.40884057803936,195.2,31.200000000000003,19.0,22.1,41.1,250.92859856264667,421.447217233208,-171.01729710368843,-223.4712077694719,,,462.9250285847414,679.3609651116868,23.879141053092795,40.106219874466376,293.2131210277199,955.4260667666628,342.43452788004856,300.3927632152795,14.603459680546234,5733.577182873211,42.387861866435976,0
2006-11-15,12Z,,,,,,,,,30.720796799286145,27.75804396566781,-156.88408486130604,-221.5930187970929,,,601.073511182435,597.3226147493887,,,291.8967826490356,906.9844945767196,344.76491236107233,302.9312446652169,14.58429476509136,,46.88823322221987,0
2006-11-16,00Z,1.8720691951998791,2.1825378013959043,1.0325251271805769,192.0,30.1,18.1,23.1,41.2,-102.55160234210294,135.77250914400324,-306.7314969594554,-348.83976286591854,,,,456.2743734768776,-4.225387729292616,4.735423234507064,292.0881435264505,935.9753436819328,340.92702117429616,300.9194581379565,13.254163848749627,5757.29424891634,40.80608221264371,0
2006-11-16,12Z,,,,,,,,,111.4429696438911,117.44470275238196,-204.83564445246472,-287.17756004681775,,,669.5965221366591,669.1818717857043,,,294.99251206724864,935.8652567889552,353.3112943490834,303.0473795145759,15.41623507357038,,50.105149352864274,0
2006-11-17,00Z,4.159741147122577,2.614388926669494,1.4489728334167469,136.60000000000002,21.3,15.5,24.5,40.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,290.9890969800525,939.4307820043292,336.1755605456664,300.09293600400105,12.64487894794712,5749.743824845317,31.51618229417581,0
2006-11-17,12Z,4.054300591422612,0.7168678337166852,-0.3463911553842536,162.39999999999998,27.5,15.3,22.3,37.6,936.6726003929743,1396.5817937959014,-97.437973237895,-124.58561426064252,,,468.3242897089565,518.0013278995096,77.09160646430449,114.94382775513672,293.08539318181806,905.4046692165658,350.01484866906026,302.838760307748,14.371075565050573,5783.866063843106,42.07193096128084,0
2006-11-18,00Z,5.510211615646439,1.4497031780058034,0.29406697144708,152.2,8.5,14.9,21.9,36.8,2.821735117186126,123.55195592356836,-81.94992326310754,-115.66894733398097,,,,464.8218305498655,0.467499250200732,20.469833048220924,292.96678259944434,950.717310894306,342.1621053442309,299.3897754510943,13.77211852838414,5744.149181244416,31.768070926789804,0
2006-11-18,12Z,6.61693439112554,0.1044226546991922,-1.0121784489947458,142.0,4.5,13.5,21.5,35.0,1338.8868453554724,1849.9248207289188,-63.09756577128176,-64.64722066097661,,,498.1388153563621,679.9133616367845,31.19422767250629,42.96070012711768,293.1209775463414,919.481924905262,347.8062867146462,302.16654900181254,13.065138032949136,5758.795020658047,35.29541240599315,0
2006-11-19,00Z,5.7801032327554935,2.9025304050267096,1.7637746048431495,168.8,12.299999999999995,14.9,19.9,34.8,-102.27545538647192,240.28378206987097,-165.24449601973706,-208.7274525036436,292.73878465990293,,381.37211183949455,220.23614214899587,-18.131644093284105,42.59809943075952,293.6780621498184,964.3474938163408,342.9621267397976,300.16755647665906,13.603042743507006,5762.439397280432,37.05611629561976,0
2006-11-19,12Z,5.191872027397267,-0.951102965063228,-1.605593262791558,171.8,13.0,16.400000000000002,20.1,36.5,796.5722096772324,1128.7768750739085,0.0,0.0,255.4193362412887,245.0415270966424,535.3131768524613,543.3632723108915,32.84949726967513,46.549141967728616,293.1209708236455,918.5657241381996,347.9580345735065,300.6748151955595,13.502238151639922,5738.315086724185,40.53021722991581,0
2006-11-20,00Z,11.365600311224274,5.167958646679256,4.003978512753406,98.0,-3.3000000000000007,9.7,18.7,28.4,0.0,0.0,0.0,0.0,,,,,0.0,0.0,291.3924690006582,958.5018377402686,334.87529495500195,299.06092036734924,10.554175254216291,5749.129262258708,26.172767198385056,0
2006-11-20,12Z,,,,,,,,,1.499601014974782,0.0,0.0,0.0,,,827.7758446298158,,,,288.4443211678567,867.0384525600889,337.91076723900807,299.6567198622388,6.460262254943932,,12.09398480375772,0
2006-11-21,00Z,11.745647334108316,8.985920340673136,8.367894243530543,52.60000000000001,-1.6999999999999993,8.5,20.5,29.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,285.75410086395823,905.7445315025976,323.25430329731626,299.9307772933817,7.387805081249672,5748.40606096142,21.76673563577534,0
2006-11-21,12Z,16.137429270179734,3.270203827076057,2.3488816791393106,19.0,-13.3,-3.500000000000001,22.5,19.0,0.0,0.1404634295359696,0.0,-815.4458329681262,,248.75331396639032,,251.1222152584367,,,287.2348712496002,852.6655057820315,335.8735708690959,302.6066343046689,10.108032710784752,5783.788617474629,19.072652677331828,0
2006-11-22,00Z,10.749987401421436,4.332699025516661,3.211058925940222,68.39999999999999,-6.100000000000001,9.7,20.7,30.4,0.0,0.0,0.0,0.0,,,,,0.0,0.0,290.455982219254,949.0483617716862,332.8127711995189,300.0065493510281,5.552025930866171,5749.656490183889,16.8832402783296,0
2006-11-22,12Z,7.874272497756953,6.124998270974492,5.609517277304633,161.0,19.9,12.9,18.9,31.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,287.62914228389326,853.6343730066525,337.10927006549866,302.25973077510287,12.319182976240931,5800.630597108756,45.155479949832944,0
2006-11-23,00Z,8.58380037758352,7.786239745685611,6.816998564313792,138.0,-5.100000000000001,12.9,19.9,32.8,0.0,0.0,0.0,0.0,,,,,0.0,0.0,286.9431805972094,905.0916392437412,327.0859089720042,299.48089797382835,8.804105423885918,5754.474111394974,21.94247094694404,0
2006-11-23,12Z,4.3386479120811146,0.1121786417755856,-0.3078178366973816,161.39999999999998,12.9,15.7,23.7,39.4,114.76446610823288,141.92128623839912,-216.301509275189,-235.57217483186776,500.50553843379055,498.6485822392494,600.4794145104539,601.1257969130214,4.776474182300944,5.906735612561497,291.3024196868563,905.064067377633,342.6891196780381,301.0269273029138,15.222188020138896,5743.875307847841,42.66549800271362,0
2006-11-24,00Z,6.052167155876566,3.933588854409697,3.143810815150971,167.8,21.7,14.3,22.3,36.6,0.0,0.0,0.0,0.0,,,,,0.0,0.0,291.0529247297673,949.1161968050028,334.9837117386192,300.3090702520836,11.274642813518064,5753.613342371596,37.16981735927773,0
2006-11-24,12Z,5.570926300684334,-2.2678001600999664,-3.0422159526358428,155.0,21.5,15.5,22.5,38.0,574.9223072251355,988.94657128155,0.0,0.0,230.36791587417235,,873.5741640873197,859.7150278767398,6.436658752961227,11.071950982339766,292.7242396645418,919.4163105418874,346.14588016453115,299.8397478125246,12.406286578907542,5719.879726315738,36.0445596171365,0
2006-11-25,00Z,6.475703016054775,0.9757667436976138,0.1990410457912617,,26.9,13.5,23.5,37.0,15.311916945704713,113.19284103505166,-151.17611736936544,-176.0319507262371,430.93839046453166,409.9586521587042,434.0181142007491,467.75819675691054,,,292.90012160392547,970.4265719271382,338.89790429429706,299.2343368444265,10.336934717792174,5716.375717271875,39.025028039600464,0
2006-11-25,12Z,4.81693439112554,-1.1239805694465188,-1.6646982548973028,167.0,32.4,15.3,23.3,38.6,323.3972852358871,592.2233306458918,-39.4495818332951,-46.28073508183381,,,381.74187578353934,779.0665453697286,2.727138442225577,4.994089576878293,292.72423312185583,918.5001842351384,346.295632528396,301.0899953553867,13.600887254448809,5741.649801325475,51.2758864740922,0
2006-11-26,00Z,3.137517827596048,-1.8769516216301216,-2.549704144024531,150.8,33.7,16.3,25.3,41.6,170.13819847004316,194.28517436196947,-195.97702246054567,-248.98478013189725,,,547.2351779771866,685.3449415500105,,,295.0382252161574,979.1487262535612,346.4099580391084,301.8847444391764,12.572179129544224,5756.468767610603,45.4902152928027,0
2006-11-26,12Z,5.885581757895852,0.4198641751489047,-0.6921181448141169,148.0,27.800000000000004,13.7,22.7,36.4,303.1601593636444,747.5290916569213,-110.50004256037342,-111.86789351348732,,,348.8462461624038,723.690904552832,8.973001806903834,22.12553227386621,292.7242265660992,917.5840579278764,346.4456535194511,302.4173719426659,11.303696976708189,5756.872342770889,40.356997272784895,0
2006-11-27,00Z,1.0208640509204423,-5.214500239313134,-6.4342949224097765,147.39999999999998,27.3,20.1,26.1,46.2,656.400781585937,977.2367297212528,0.0,-3.0863033775283832,430.8890437111258,267.8425991680464,854.8333856879888,837.8691534049345,25.913904719863925,38.58011783831567,294.6391651578743,979.1288924276676,344.69828731541844,298.5937985986289,10.83294819544002,5696.642178997676,29.94925086341668,0
2006-11-27,12Z,,,,,,,,,103.50064109802142,62.62138775235236,-73.80177269468385,-114.13061213686332,,,837.5174733204993,785.813983283496,,,295.7525303487673,951.0083710661678,354.2389686712524,302.90320299750124,15.865596303371046,,40.89668971238781,0
2006-11-28,00Z,5.354806744529094,0.2514118666971061,-0.7889214195241152,158.39999999999998,-1.3000000000000007,16.299999999999997,20.5,36.8,171.434134311533,713.5645754299464,-69.33619385924875,-72.99078454070386,,,289.9910530824376,607.2604066916605,14.123911341057294,58.78830864089911,294.2401023680208,979.1089209473736,343.0204985650487,300.76508478116045,9.861734894794758,5742.277511288672,26.27867369025689,0
